'2011-06-16',5230700.0
'2011-06-17',6758300.0
'2011-06-20',4019900.0
'2011-06-21',4213300.0
'2011-06-22',4224400.0
'2011-06-23',6706600.0
'2011-06-24',5774800.0
'2011-06-27',5831800.0
'2011-06-28',8056000.0
'2011-06-29',8170800.0
'2011-06-30',4980900.0
'2011-07-01',5103500.0
'2011-07-05',4458300.0
'2011-07-06',3029100.0
'2011-07-07',3857500.0
'2011-07-08',4141600.0
'2011-07-11',4722900.0
'2011-07-12',4330900.0
'2011-07-13',4410500.0
'2011-07-14',5357200.0
'2011-07-15',5255100.0
'2011-07-18',5836500.0
'2011-07-19',15297700.0
'2011-07-20',8578300.0
'2011-07-21',7671000.0
'2011-07-22',4925500.0
'2011-07-25',5856700.0
'2011-07-26',5464700.0
'2011-07-27',5250000.0
'2011-07-28',4429700.0
'2011-07-29',5340300.0
'2011-08-01',5880700.0
'2011-08-02',7594500.0
'2011-08-03',6499400.0
'2011-08-04',8193300.0
'2011-08-05',11167300.0
'2011-08-08',17378000.0
'2011-08-09',15913400.0
'2011-08-10',18592000.0
'2011-08-11',11842200.0
'2011-08-12',9607900.0
'2011-08-15',7257200.0
'2011-08-16',7413100.0
'2011-08-17',4828600.0
'2011-08-18',9284600.0
'2011-08-19',6829000.0
'2011-08-22',11286600.0
'2011-08-23',24482500.0
'2011-08-24',10169800.0
'2011-08-25',11939500.0
'2011-08-26',7355700.0
'2011-08-29',5177900.0
'2011-08-30',5298800.0
'2011-08-31',6488100.0
'2011-09-01',9855500.0
'2011-09-02',8380900.0
'2011-09-06',7749300.0
'2011-09-07',6526400.0
'2011-09-08',6508800.0
'2011-09-09',8613700.0
'2011-09-12',8769600.0
'2011-09-13',7119200.0
'2011-09-14',6602200.0
'2011-09-15',6354500.0
'2011-09-16',7999300.0
'2011-09-19',5821600.0
'2011-09-20',4978100.0
'2011-09-21',8586100.0
'2011-09-22',12381300.0
'2011-09-23',17489100.0
'2011-09-26',7038600.0
'2011-09-27',8583800.0
'2011-09-28',5676800.0
'2011-09-29',5949200.0
'2011-09-30',5780200.0
'2011-10-03',7745200.0
'2011-10-04',12000000.0
'2011-10-05',8455400.0
'2011-10-06',7604000.0
'2011-10-07',7636900.0
'2011-10-10',6123500.0
'2011-10-11',7065300.0
'2011-10-12',8237900.0
'2011-10-13',6571500.0
'2011-10-14',5557400.0
'2011-10-17',7227800.0
'2011-10-18',16777200.0
'2011-10-19',9959400.0
'2011-10-20',7351200.0
'2011-10-21',5854800.0
'2011-10-24',5616600.0
'2011-10-25',5150100.0
'2011-10-26',11751700.0
'2011-10-27',16477900.0
'2011-10-28',8249500.0
'2011-10-31',8071700.0
'2011-11-01',10225400.0
'2011-11-02',5602800.0
'2011-11-03',8295100.0
'2011-11-04',6074600.0
'2011-11-07',4696900.0
'2011-11-08',6138600.0
'2011-11-09',10596500.0
'2011-11-10',8536500.0
'2011-11-11',4770400.0
'2011-11-14',4826400.0
'2011-11-15',5664100.0
'2011-11-16',8889900.0
'2011-11-17',8994900.0
'2011-11-18',6228700.0
'2011-11-21',7802900.0
'2011-11-22',7087400.0
'2011-11-23',6608600.0
'2011-11-25',3675000.0
'2011-11-28',8730600.0
'2011-11-29',5877300.0
'2011-11-30',10871200.0
'2011-12-01',6036600.0
'2011-12-02',15122900.0
'2011-12-05',8527400.0
'2011-12-06',6401800.0
'2011-12-07',10620400.0
'2011-12-08',9218200.0
'2011-12-09',7014600.0
'2011-12-12',6133300.0
'2011-12-13',10105700.0
'2011-12-14',8376300.0
'2011-12-15',8163200.0
'2011-12-16',10053500.0
'2011-12-19',9545300.0
'2011-12-20',8610800.0
'2011-12-21',6422500.0
'2011-12-22',8280500.0
'2011-12-23',3919500.0
'2011-12-27',3672000.0
'2011-12-28',3917400.0
'2011-12-29',4290500.0
'2011-12-30',4182800.0
'2012-01-03',8645200.0
'2012-01-04',7406200.0
'2012-01-05',8131300.0
'2012-01-06',5940900.0
'2012-01-09',5018200.0
'2012-01-10',7682700.0
'2012-01-11',7223000.0
'2012-01-12',6858700.0
'2012-01-13',7615800.0
'2012-01-17',8041500.0
'2012-01-18',17960300.0
'2012-01-19',11480900.0
'2012-01-20',8439700.0
'2012-01-23',7091800.0
'2012-01-24',4543900.0
'2012-01-25',7927600.0
'2012-01-26',6909600.0
'2012-01-27',8403600.0
'2012-01-30',6356900.0
'2012-01-31',8028400.0
'2012-02-01',11333000.0
'2012-02-02',6624200.0
'2012-02-03',7454500.0
'2012-02-06',3421900.0
'2012-02-07',5727300.0
'2012-02-08',4958200.0
'2012-02-09',4769800.0
'2012-02-10',5849400.0
'2012-02-13',3990000.0
'2012-02-14',4870300.0
'2012-02-15',6111800.0
'2012-02-16',6372400.0
'2012-02-17',5182300.0
'2012-02-21',5320400.0
'2012-02-22',4508500.0
'2012-02-23',5609600.0
'2012-02-24',4877500.0
'2012-02-27',4370200.0
'2012-02-28',6448200.0
'2012-02-29',6650700.0
'2012-03-01',10485800.0
'2012-03-02',7044100.0
'2012-03-05',5612700.0
'2012-03-06',8161100.0
'2012-03-07',5595000.0
'2012-03-08',4784100.0
'2012-03-09',5000600.0
'2012-03-12',4060000.0
'2012-03-13',11884700.0
'2012-03-14',14837200.0
'2012-03-15',7245600.0
'2012-03-16',7425700.0
'2012-03-19',8020700.0
'2012-03-20',8247000.0
'2012-03-21',4820500.0
'2012-03-22',5028400.0
'2012-03-23',5160600.0
'2012-03-26',4444000.0
'2012-03-27',5447000.0
'2012-03-28',5187900.0
'2012-03-29',5538800.0
'2012-03-30',4651400.0
'2012-04-02',4084700.0
'2012-04-03',5594800.0
'2012-04-04',5633800.0
'2012-04-05',6103700.0
'2012-04-09',4043300.0
'2012-04-10',5770400.0
'2012-04-11',4177500.0
'2012-04-12',5514600.0
'2012-04-13',6368200.0
'2012-04-16',7137600.0
'2012-04-17',12894400.0
'2012-04-18',6637400.0
'2012-04-19',9240300.0
'2012-04-20',5369600.0
'2012-04-23',7047600.0
'2012-04-24',4701900.0
'2012-04-25',5080600.0
'2012-04-26',4587600.0
'2012-04-27',4008400.0
'2012-04-30',4240300.0
'2012-05-01',4308600.0
'2012-05-02',3956400.0
'2012-05-03',4854800.0
'2012-05-04',5500100.0
'2012-05-07',3267400.0
'2012-05-08',4065900.0
'2012-05-09',4777100.0
'2012-05-10',4694200.0
'2012-05-11',10631800.0
'2012-05-14',10075600.0
'2012-05-15',5656700.0
'2012-05-16',5797200.0
'2012-05-17',6375200.0
'2012-05-18',7184700.0
'2012-05-21',5314700.0
'2012-05-22',5839700.0
'2012-05-23',5469700.0
'2012-05-24',5177300.0
'2012-05-25',3096000.0
'2012-05-29',4528000.0
'2012-05-30',5713200.0
'2012-05-31',4833000.0
'2012-06-01',5384700.0
'2012-06-04',5332600.0
'2012-06-05',4682900.0
'2012-06-06',6399600.0
'2012-06-07',6068400.0
'2012-06-08',3366700.0
'2012-06-11',4941700.0
'2012-06-12',3668500.0
'2012-06-13',4694700.0
'2012-06-14',4461000.0
'2012-06-15',6186200.0
'2012-06-18',4081400.0
'2012-06-19',5295200.0
'2012-06-20',4941300.0
'2012-06-21',5577700.0
'2012-06-22',6720200.0
'2012-06-25',4211300.0
'2012-06-26',4248000.0
'2012-06-27',3576100.0
'2012-06-28',4413500.0
'2012-06-29',6245300.0
'2012-07-02',3515900.0
'2012-07-03',2251100.0
'2012-07-05',3736900.0
'2012-07-06',3312800.0
'2012-07-09',4121300.0
'2012-07-10',3668600.0
'2012-07-11',4516400.0
