'2011-07-22',4155200.0
'2011-07-25',5580100.0
'2011-07-26',4511100.0
'2011-07-27',7817900.0
'2011-07-28',6053900.0
'2011-07-29',10222000.0
'2011-08-01',6529400.0
'2011-08-02',7399300.0
'2011-08-03',9131600.0
'2011-08-04',13339800.0
'2011-08-05',12902000.0
'2011-08-08',16853200.0
'2011-08-09',15342700.0
'2011-08-10',15745400.0
'2011-08-11',12421800.0
'2011-08-12',8706000.0
'2011-08-15',7209300.0
'2011-08-16',6993100.0
'2011-08-17',4389500.0
'2011-08-18',8280400.0
'2011-08-19',9001600.0
'2011-08-22',10455300.0
'2011-08-23',10680400.0
'2011-08-24',11700700.0
'2011-08-25',7779000.0
'2011-08-26',5934600.0
'2011-08-29',4952200.0
'2011-08-30',7469000.0
'2011-08-31',9886600.0
'2011-09-01',6029700.0
'2011-09-02',10163500.0
'2011-09-06',10378400.0
'2011-09-07',10033300.0
'2011-09-08',9297800.0
'2011-09-09',8227300.0
'2011-09-12',8063100.0
'2011-09-13',8357100.0
'2011-09-14',7624500.0
'2011-09-15',6348800.0
'2011-09-16',7531500.0
'2011-09-19',7749200.0
'2011-09-20',15162700.0
'2011-09-21',8669300.0
'2011-09-22',10166300.0
'2011-09-23',11923700.0
'2011-09-26',7917800.0
'2011-09-27',8549600.0
'2011-09-28',6453100.0
'2011-09-29',5997000.0
'2011-09-30',8535500.0
'2011-10-03',7313700.0
'2011-10-04',10505700.0
'2011-10-05',7450700.0
'2011-10-06',5780600.0
'2011-10-07',4935000.0
'2011-10-10',3755100.0
'2011-10-11',4109800.0
'2011-10-12',5503400.0
'2011-10-13',4834400.0
'2011-10-14',6443000.0
'2011-10-17',5442300.0
'2011-10-18',7289000.0
'2011-10-19',7377300.0
'2011-10-20',7924900.0
'2011-10-21',6308300.0
'2011-10-24',5471600.0
'2011-10-25',8665200.0
'2011-10-26',8982500.0
'2011-10-27',8629600.0
'2011-10-28',9500300.0
'2011-10-31',8035700.0
'2011-11-01',8750400.0
'2011-11-02',8788000.0
'2011-11-03',11412500.0
'2011-11-04',5985700.0
'2011-11-07',9089500.0
'2011-11-08',7450300.0
'2011-11-09',8700800.0
'2011-11-10',5117300.0
'2011-11-11',4320600.0
'2011-11-14',3419700.0
'2011-11-15',3366600.0
'2011-11-16',4592200.0
'2011-11-17',5742500.0
'2011-11-18',3974700.0
'2011-11-21',5980800.0
'2011-11-22',4695900.0
'2011-11-23',3986900.0
'2011-11-25',2484700.0
'2011-11-28',4604900.0
'2011-11-29',4483400.0
'2011-11-30',7430200.0
'2011-12-01',5524700.0
'2011-12-02',5812700.0
'2011-12-05',6388400.0
