'2010-08-20',148.24
'2010-08-23',146.74
'2010-08-24',143.95
'2010-08-25',144.68
'2010-08-26',141.81
'2010-08-27',139.75
'2010-08-30',136.66
'2010-08-31',136.93
'2010-09-01',139.74
'2010-09-02',139.78
'2010-09-03',147.29
'2010-09-07',145.21
'2010-09-08',147.54
'2010-09-09',149.14
'2010-09-10',150.39
'2010-09-13',154.37
'2010-09-14',152.53
'2010-09-15',152.56
'2010-09-16',152.23
'2010-09-17',150.98
'2010-09-20',151.90
'2010-09-21',151.40
'2010-09-22',148.07
'2010-09-23',144.91
'2010-09-24',147.28
'2010-09-27',146.00
'2010-09-28',145.01
'2010-09-29',144.42
'2010-09-30',144.58
'2010-10-01',147.70
'2010-10-04',146.57
'2010-10-05',149.57
'2010-10-06',150.84
'2010-10-07',151.11
'2010-10-08',152.66
'2010-10-11',152.20
'2010-10-12',155.21
'2010-10-13',154.73
'2010-10-14',151.59
'2010-10-15',150.69
'2010-10-18',153.70
'2010-10-19',156.72
'2010-10-20',159.60
'2010-10-21',159.30
'2010-10-22',157.76
'2010-10-25',157.39
'2010-10-26',158.29
'2010-10-27',160.15
'2010-10-28',163.24
'2010-10-29',161.13
'2010-11-01',161.57
'2010-11-02',162.82
'2010-11-03',162.63
'2010-11-04',166.39
'2010-11-05',171.07
'2010-11-08',169.20
'2010-11-09',166.55
'2010-11-10',167.22
'2010-11-11',167.71
'2010-11-12',165.83
'2010-11-15',167.22
'2010-11-16',165.10
'2010-11-17',164.89
'2010-11-18',167.35
'2010-11-19',166.67
'2010-11-22',161.05
'2010-11-23',157.78
'2010-11-24',160.26
'2010-11-26',158.22
'2010-11-29',159.28
'2010-11-30',156.14
'2010-12-01',158.45
'2010-12-02',162.50
'2010-12-03',162.31
'2010-12-06',162.65
'2010-12-07',161.59
'2010-12-08',166.14
'2010-12-09',166.45
'2010-12-10',168.47
'2010-12-13',169.48
'2010-12-14',167.33
'2010-12-15',165.21
'2010-12-16',164.46
'2010-12-17',164.04
'2010-12-20',166.05
'2010-12-21',168.23
'2010-12-22',169.60
'2010-12-23',167.60
'2010-12-27',169.83
'2010-12-28',169.19
'2010-12-29',167.63
'2010-12-30',167.64
'2010-12-31',168.16
'2011-01-03',173.05
'2011-01-04',173.08
'2011-01-05',174.00
'2011-01-06',172.21
'2011-01-07',170.69
'2011-01-10',169.76
'2011-01-11',169.36
'2011-01-12',171.67
'2011-01-13',171.57
'2011-01-14',175.00
'2011-01-18',174.68
'2011-01-19',166.49
'2011-01-20',165.69
'2011-01-21',166.20
'2011-01-24',166.30
'2011-01-25',161.98
'2011-01-26',161.31
'2011-01-27',164.03
'2011-01-28',161.77
'2011-01-31',163.62
'2011-02-01',165.33
'2011-02-02',165.05
'2011-02-03',164.64
'2011-02-04',164.83
'2011-02-07',167.13
'2011-02-08',168.55
'2011-02-09',166.01
'2011-02-10',165.34
'2011-02-11',166.66
'2011-02-14',167.52
'2011-02-15',167.91
'2011-02-16',168.81
'2011-02-17',167.16
'2011-02-18',168.04
'2011-02-22',162.94
'2011-02-23',163.09
'2011-02-24',163.44
'2011-02-25',165.12
'2011-02-28',163.78
'2011-03-01',161.31
'2011-03-02',161.69
'2011-03-03',164.49
'2011-03-04',161.00
'2011-03-07',159.15
'2011-03-08',161.30
'2011-03-09',162.35
'2011-03-10',160.27
'2011-03-11',160.68
'2011-03-14',158.43
'2011-03-15',157.25
'2011-03-16',154.38
'2011-03-17',155.75
'2011-03-18',159.96
'2011-03-21',160.21
'2011-03-22',160.79
'2011-03-23',159.53
'2011-03-24',159.91
'2011-03-25',157.97
'2011-03-28',156.47
'2011-03-29',158.47
'2011-03-30',159.07
'2011-03-31',158.60
'2011-04-01',160.23
'2011-04-04',158.90
'2011-04-05',158.91
'2011-04-06',161.89
'2011-04-07',162.40
'2011-04-08',160.96
'2011-04-11',161.47
'2011-04-12',160.42
'2011-04-13',160.17
'2011-04-14',155.79
'2011-04-15',155.13
'2011-04-18',153.78
'2011-04-19',151.86
'2011-04-20',152.70
'2011-04-21',153.51
'2011-04-25',152.19
'2011-04-26',153.27
'2011-04-27',152.86
'2011-04-28',150.60
'2011-04-29',151.01
'2011-05-02',151.30
'2011-05-03',151.87
'2011-05-04',151.52
'2011-05-05',150.41
'2011-05-06',150.10
'2011-05-09',149.12
'2011-05-10',150.40
'2011-05-11',147.88
'2011-05-12',142.75
'2011-05-13',141.46
'2011-05-16',140.60
'2011-05-17',140.81
'2011-05-18',140.84
'2011-05-19',139.34
'2011-05-20',134.99
'2011-05-23',135.84
'2011-05-24',136.34
'2011-05-25',136.24
'2011-05-26',136.26
'2011-05-27',138.66
'2011-05-31',140.73
'2011-06-01',136.17
'2011-06-02',134.38
'2011-06-03',135.33
'2011-06-06',133.90
'2011-06-07',132.99
'2011-06-08',131.59
'2011-06-09',133.53
'2011-06-10',135.92
'2011-06-13',137.53
'2011-06-14',137.10
'2011-06-15',134.85
'2011-06-16',136.09
'2011-06-17',137.23
'2011-06-20',135.14
'2011-06-21',135.96
'2011-06-22',134.52
'2011-06-23',132.36
'2011-06-24',130.91
'2011-06-27',130.71
'2011-06-28',129.26
'2011-06-29',132.53
'2011-06-30',133.09
'2011-07-01',136.65
'2011-07-05',134.50
'2011-07-06',133.89
'2011-07-07',135.01
'2011-07-08',134.08
'2011-07-11',132.02
'2011-07-12',130.31
'2011-07-13',129.92
'2011-07-14',129.89
'2011-07-15',130.16
'2011-07-18',129.33
'2011-07-19',128.49
'2011-07-20',132.75
'2011-07-21',135.58
'2011-07-22',135.49
'2011-07-25',136.85
'2011-07-26',137.60
'2011-07-27',134.72
'2011-07-28',135.84
'2011-07-29',134.97
'2011-08-01',134.15
'2011-08-02',131.23
'2011-08-03',132.08
'2011-08-04',126.23
'2011-08-05',125.18
'2011-08-08',117.66
'2011-08-09',122.73
'2011-08-10',110.34
'2011-08-11',118.10
'2011-08-12',116.47
'2011-08-15',119.13
'2011-08-16',116.87
'2011-08-17',117.25
'2011-08-18',113.14
'2011-08-19',111.76
'2011-08-22',106.51
'2011-08-23',106.86
'2011-08-24',110.31
'2011-08-25',109.84
'2011-08-26',111.75
'2011-08-29',116.07
'2011-08-30',115.18
'2011-08-31',116.22
'2011-09-01',112.16
'2011-09-02',107.06
'2011-09-06',104.56
'2011-09-07',108.34
'2011-09-08',104.79
'2011-09-09',102.25
'2011-09-12',102.92
'2011-09-13',104.09
'2011-09-14',104.54
'2011-09-15',107.97
'2011-09-16',107.49
'2011-09-19',104.81
'2011-09-20',102.61
'2011-09-21',97.86
'2011-09-22',93.98
'2011-09-23',95.18
'2011-09-26',99.14
'2011-09-27',99.55
'2011-09-28',96.32
'2011-09-29',99.87
'2011-09-30',94.55
'2011-10-03',90.08
'2011-10-04',94.58
'2011-10-05',94.29
'2011-10-06',97.93
'2011-10-07',92.69
'2011-10-10',96.14
'2011-10-11',96.70
'2011-10-12',99.11
'2011-10-13',96.15
'2011-10-14',96.73
'2011-10-17',96.90
'2011-10-18',102.25
'2011-10-19',100.79
'2011-10-20',100.86
'2011-10-21',102.09
'2011-10-24',103.98
'2011-10-25',100.44
'2011-10-26',106.33
'2011-10-27',114.91
'2011-10-28',115.86
'2011-10-31',109.55
'2011-11-01',103.54
